aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Khurmen,45.47,104.17,2023,1,-15.6,-31.6,18.519,1.96,2.8
Ömnögovi,Khurmen,45.47,104.17,2023,2,-8.811,-19.6,15.418,0.28,0.4
Ömnögovi,Khurmen,45.47,104.17,2023,3,-0.058,-15.7,25.187,0.35,0.5
Ömnögovi,Khurmen,45.47,104.17,2023,4,4.153,-12.3,30.31,1.68,3.6
Ömnögovi,Khurmen,45.47,104.17,2023,5,12.081,-1.0,29.916,0.0,16.2
Ömnögovi,Khurmen,45.47,104.17,2023,6,20.563,5.0,25.447,0.0,27.5
Ömnögovi,Khurmen,45.47,104.17,2023,7,21.358,9.8,25.548,0.0,53.8
Ömnögovi,Khurmen,45.47,104.17,2023,8,21.329,8.2,22.129,0.0,18.5
Ömnögovi,Khurmen,45.47,104.17,2023,9,14.513,-2.2,24.483,0.0,19.1
Ömnögovi,Khurmen,45.47,104.17,2023,10,7.565,-2.5,21.235,0.0,2.6
Ömnögovi,Khurmen,45.47,104.17,2023,11,-7.353,-23.3,20.64,6.16,9.9
Ömnögovi,Khurmen,45.47,104.17,2023,12,-14.694,-29.8,18.632,7.7,10.9
Ömnögovi,Khurmen,45.47,104.17,2024,1,-15.487,-28.5,16.226,4.83,7.1
Ömnögovi,Khurmen,45.47,104.17,2024,2,-13.648,-25.5,17.607,1.12,1.5
Ömnögovi,Khurmen,45.47,104.17,2024,3,-1.1,-17.5,22.161,0.7,1.0
Ömnögovi,Khurmen,45.47,104.17,2024,4,7.443,-4.9,29.243,10.08,19.8
Ömnögovi,Khurmen,45.47,104.17,2024,5,16.506,-0.1,27.99,0.0,17.4
Ömnögovi,Khurmen,45.47,104.17,2024,6,20.097,8.2,26.57,0.0,29.1
Ömnögovi,Khurmen,45.47,104.17,2024,7,23.294,12.9,21.255,0.0,39.7
Ömnögovi,Khurmen,45.47,104.17,2024,8,19.732,11.0,22.203,0.0,122.3
Ömnögovi,Khurmen,45.47,104.17,2024,9,13.183,-1.3,24.12,1.47,18.9
Ömnögovi,Khurmen,45.47,104.17,2024,10,4.719,-4.7,25.252,5.46,18.9
Ömnögovi,Khurmen,45.47,104.17,2024,11,-3.233,-18.4,19.937,1.54,2.2
Ömnögovi,Khurmen,45.47,104.17,2024,12,-14.258,-24.1,17.548,1.05,1.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,1,-9.739,-25.5,20.452,0.35,0.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,2,-7.661,-22.4,23.475,0.49,0.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,3,-0.323,-17.3,25.219,0.35,0.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,4,8.31,-11.9,28.033,0.7,3.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,5,13.655,-1.5,28.271,2.1,6.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,6,18.297,4.5,24.463,0.0,38.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,7,22.442,10.4,23.058,0.0,27.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,8,21.894,9.5,22.361,0.0,8.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,9,14.077,0.5,23.72,2.94,34.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,10,6.523,-9.4,24.035,1.12,2.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,11,-4.963,-23.0,19.603,2.59,3.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2015,12,-10.658,-21.4,19.368,1.68,1.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,1,-17.987,-29.4,18.416,0.63,0.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,2,-9.628,-23.5,22.617,0.91,0.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,3,0.697,-18.8,27.477,0.84,3.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,4,9.447,-6.4,28.533,0.42,2.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,5,13.368,-2.7,30.794,0.0,12.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,6,17.597,6.1,23.113,0.0,55.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,7,25.4,12.2,22.568,0.0,13.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,8,24.306,6.4,23.2,0.0,0.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,9,15.353,-2.1,22.583,0.0,9.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,10,4.213,-13.6,24.116,0.0,13.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,11,-4.673,-22.9,25.47,0.56,0.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2016,12,-9.019,-21.8,20.442,1.75,2.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,1,-14.184,-27.8,20.465,1.12,1.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,2,-8.221,-23.6,20.754,2.8,4.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,3,-1.326,-13.1,21.681,11.69,17.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,4,8.62,-3.0,24.773,0.56,2.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,5,16.31,-4.6,27.771,1.47,10.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,6,21.857,8.4,25.03,0.0,18.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,7,24.565,10.2,24.458,0.0,39.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,8,20.558,7.2,23.623,0.0,10.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,9,15.34,-2.9,25.96,0.0,1.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,10,4.845,-11.2,20.035,0.35,1.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,11,-5.543,-19.2,26.37,0.35,0.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2017,12,-11.519,-21.9,21.787,0.14,0.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,1,-17.574,-32.2,20.926,1.05,1.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,2,-10.418,-24.2,24.475,0.35,0.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,3,4.406,-12.7,29.329,0.21,0.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,4,8.987,-9.6,31.043,2.59,10.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,5,17.339,-1.2,28.839,0.0,3.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,6,22.193,6.2,25.523,0.0,1.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,7,22.561,12.1,23.958,0.0,54.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,8,20.061,10.1,19.806,0.0,66.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,9,11.843,-1.8,27.523,0.56,8.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,10,4.255,-7.7,23.313,0.63,0.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,11,-5.43,-18.4,22.883,0.98,1.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2018,12,-17.448,-35.5,22.106,0.63,0.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,1,-14.555,-27.4,20.745,0.0,0.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,2,-14.482,-28.1,17.982,3.85,5.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,3,-0.323,-13.4,23.535,2.45,3.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,4,9.397,-4.3,29.357,1.96,8.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,5,13.252,-2.5,29.313,6.93,11.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,6,21.817,8.9,27.623,0.0,4.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,7,23.958,13.1,27.461,0.0,6.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,8,20.61,9.2,22.184,0.0,26.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,9,18.5,5.1,23.32,0.0,7.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,10,4.874,-9.0,24.49,2.94,7.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,11,-4.64,-22.0,23.18,0.07,0.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2019,12,-12.029,-29.6,20.484,1.12,1.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,1,-12.113,-23.2,17.039,0.28,0.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,2,-6.679,-23.1,21.7,2.73,3.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,3,0.213,-17.0,26.842,1.75,2.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,4,9.067,-8.8,23.937,0.49,0.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,5,15.048,-0.2,27.545,0.56,7.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,6,21.65,8.9,28.027,0.0,5.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,7,23.91,12.2,25.039,0.0,6.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,8,20.852,10.4,25.094,0.0,29.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,9,14.963,1.9,23.457,0.0,13.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,10,3.126,-7.8,25.494,0.77,1.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,11,-4.627,-20.4,19.463,2.03,2.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2020,12,-17.387,-30.4,21.213,0.49,0.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,1,-14.552,-31.5,24.155,0.7,1.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,2,-4.436,-24.6,25.875,2.03,2.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,3,2.561,-13.1,26.584,0.7,1.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,4,8.107,-6.6,28.947,2.03,12.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,5,13.942,-2.2,33.771,0.42,3.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,6,20.093,2.3,29.233,0.0,11.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,7,22.113,11.1,20.723,0.0,113.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,8,19.271,6.7,24.594,0.0,12.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,9,15.613,2.0,23.08,0.0,27.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,10,4.448,-7.1,21.532,0.21,1.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,11,-4.773,-15.6,24.527,2.8,4.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2021,12,-11.0,-26.8,22.806,0.14,0.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,1,-13.21,-22.3,16.29,1.4,1.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,2,-12.707,-24.1,18.779,2.1,3.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,3,0.487,-13.2,30.061,1.89,2.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,4,7.833,-5.7,30.573,3.5,5.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,5,15.3,-0.9,28.497,0.0,6.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,6,21.52,7.8,26.513,0.0,16.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,7,22.977,11.4,26.058,0.0,11.8
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,8,21.716,5.6,26.387,0.0,3.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,9,16.89,2.6,26.12,0.0,7.3
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,10,4.197,-8.6,23.31,2.8,6.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,11,-4.317,-27.0,22.73,1.05,1.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2022,12,-15.797,-26.6,21.381,1.12,1.6
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,1,-14.042,-32.4,23.806,1.47,2.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,2,-7.043,-19.2,17.893,1.68,2.3
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,3,1.345,-15.8,26.571,0.28,1.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,4,5.62,-11.3,29.36,0.7,11.3
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,5,13.623,0.5,32.026,0.0,18.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,6,22.313,5.0,26.623,0.0,9.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,7,22.4,11.3,27.11,0.0,51.1
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,8,22.706,9.9,23.803,0.0,4.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,9,16.023,1.1,24.41,0.0,14.2
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,10,9.013,-1.9,23.01,0.0,0.3
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,11,-5.503,-19.5,26.083,7.56,11.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2023,12,-12.716,-28.4,23.423,6.72,9.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,1,-14.203,-29.0,18.197,3.85,5.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,2,-11.955,-23.5,20.779,0.98,1.3
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,3,0.458,-15.1,24.755,1.05,1.4
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,4,8.827,-2.9,28.737,5.74,17.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,5,18.206,3.4,26.916,0.0,9.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,6,21.797,8.8,28.423,0.0,11.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,7,23.774,12.6,23.142,0.0,42.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,8,21.048,10.9,21.813,0.0,60.7
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,9,14.003,-0.8,24.837,5.81,52.0
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,10,6.052,-3.8,24.613,0.14,4.9
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,11,-1.817,-16.1,24.987,1.05,1.5
Ömnögovi,Tsogt-Ovoo,44.416667,105.333333,2024,12,-12.684,-22.6,22.852,0.49,0.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,1,-10.013,-23.6,22.5,0.42,0.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,2,-8.639,-22.4,23.943,0.21,0.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,3,-1.932,-18.9,27.29,0.63,0.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,4,6.443,-13.0,28.553,2.45,3.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,5,11.942,-3.8,29.681,2.73,5.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,6,16.563,3.1,26.173,0.42,25.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,7,20.594,8.2,22.942,0.0,31.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,8,19.79,7.4,23.803,0.0,8.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,9,12.527,0.1,25.373,3.22,43.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,10,5.161,-9.5,24.781,1.33,3.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,11,-5.05,-22.2,21.91,1.33,1.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2015,12,-10.523,-18.3,22.574,1.75,1.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,1,-18.258,-30.4,22.455,0.42,0.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,2,-11.024,-23.4,25.331,1.33,1.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,3,-0.968,-19.4,28.31,0.98,1.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,4,7.673,-8.0,29.743,0.28,0.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,5,11.526,-4.0,32.006,2.38,13.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,6,15.617,5.1,24.65,0.0,70.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,7,23.168,10.7,23.99,0.0,20.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,8,22.49,5.6,23.961,0.0,5.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,9,13.63,-2.7,22.363,0.0,12.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,10,3.723,-14.3,25.674,1.75,12.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,11,-5.26,-22.7,27.983,0.63,0.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2016,12,-8.945,-22.1,22.755,0.84,0.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,1,-12.981,-28.6,25.842,0.84,1.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,2,-8.321,-23.6,25.382,3.92,5.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,3,-3.732,-13.9,24.61,12.81,19.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,4,6.577,-3.8,27.77,0.7,2.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,5,14.603,-6.6,31.877,1.82,7.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,6,19.393,5.8,27.593,0.0,33.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,7,22.684,9.2,25.99,0.0,19.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,8,18.316,6.0,26.035,0.0,20.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,9,14.143,-3.4,29.377,0.0,1.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,10,3.7,-11.6,23.9,3.57,5.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,11,-6.34,-20.3,30.79,0.21,0.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2017,12,-11.261,-21.0,26.945,0.63,0.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,1,-17.674,-33.4,25.342,2.66,3.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,2,-11.55,-24.2,28.325,0.63,0.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,3,2.613,-13.9,31.426,1.05,1.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,4,7.043,-12.1,33.423,3.01,5.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,5,14.852,-2.9,31.3,1.05,7.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,6,19.803,4.0,28.517,0.0,1.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,7,20.626,10.9,26.855,0.0,56.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,8,18.384,9.6,21.577,0.0,85.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,9,10.213,-2.5,31.763,0.49,4.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,10,3.026,-6.7,27.029,0.21,0.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,11,-5.62,-16.1,26.097,1.61,2.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2018,12,-16.587,-30.5,26.958,0.56,0.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,1,-14.113,-26.0,25.206,0.0,0.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,2,-14.461,-27.6,21.825,4.76,6.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,3,-1.771,-13.8,26.984,5.67,8.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,4,7.397,-5.1,32.59,1.68,5.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,5,10.077,-6.1,30.39,15.68,31.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,6,19.247,7.1,29.293,0.0,3.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,7,21.629,9.9,28.4,0.0,11.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,8,18.535,7.1,26.397,0.0,21.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,9,16.317,4.1,25.4,0.0,12.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,10,2.755,-11.1,26.165,8.75,26.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,11,-5.01,-19.7,28.357,0.14,0.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2019,12,-11.555,-26.6,26.268,0.7,1.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,1,-10.881,-20.1,22.003,0.28,0.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,2,-7.331,-20.7,25.452,3.92,5.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,3,-1.548,-16.9,29.074,1.19,2.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,4,6.917,-7.8,26.947,0.28,1.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,5,12.406,-1.4,31.271,2.45,14.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,6,19.173,7.2,30.243,0.0,5.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,7,21.571,10.2,26.829,0.0,10.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,8,17.974,8.9,26.813,0.0,61.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,9,12.937,0.9,26.137,0.21,10.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,10,2.135,-7.8,29.445,1.33,1.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,11,-5.067,-18.5,25.053,3.01,4.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2020,12,-16.329,-29.0,24.532,0.63,0.8
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,1,-14.29,-31.7,28.442,0.14,0.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,2,-5.064,-23.9,29.329,2.94,4.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,3,0.903,-14.4,29.648,0.63,1.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,4,5.923,-8.9,33.237,1.89,9.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,5,11.248,-4.8,36.287,1.61,6.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,6,17.797,0.2,30.57,0.0,13.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,7,20.113,9.7,22.826,0.0,118.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,8,16.803,5.1,27.955,0.0,26.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,9,13.833,0.7,27.06,0.0,24.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,10,3.061,-9.4,23.903,0.91,3.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,11,-5.073,-17.5,28.893,3.57,5.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2021,12,-10.6,-26.0,25.616,0.35,0.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,1,-12.584,-21.8,21.623,1.61,2.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,2,-13.436,-23.7,21.264,3.22,4.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,3,-1.113,-15.2,33.619,4.34,6.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,4,5.687,-6.9,34.553,6.51,12.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,5,12.984,-2.8,30.906,0.14,8.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,6,19.217,5.2,29.993,0.0,22.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,7,21.11,10.3,30.177,0.0,15.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,8,19.5,4.4,28.148,0.0,24.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,9,15.43,1.1,30.14,0.0,1.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,10,3.094,-8.4,26.497,1.75,5.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,11,-4.98,-28.2,26.957,3.43,4.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2022,12,-15.648,-26.2,26.232,0.84,1.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,1,-13.884,-32.8,28.332,2.8,3.9
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,2,-7.732,-18.6,22.893,2.45,3.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,3,-0.171,-16.9,30.058,0.84,1.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,4,3.827,-13.4,35.673,1.54,4.1
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,5,11.332,-1.2,33.668,0.07,33.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,6,19.997,3.2,29.873,0.0,7.4
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,7,20.706,9.7,30.339,0.0,32.5
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,8,20.884,8.6,26.394,0.0,5.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,9,14.49,-0.6,26.827,0.0,8.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,10,7.732,-1.6,25.252,0.0,0.3
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,11,-6.407,-22.3,28.847,4.83,6.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2023,12,-13.016,-29.6,27.919,6.02,8.7
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,1,-13.958,-30.5,22.31,6.51,9.2
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,2,-11.493,-23.6,23.938,2.1,3.0
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,3,-0.719,-15.2,30.0,1.12,1.6
Ömnögovi,Tsogtsetsii,43.771715,105.878711,2024,4,7.263,-4.2,32.127,10.43,18.6
